2005,47895513.25,21956724.9,2463927.542,49184649.83,14389709.07,6638375.093,275931.442,14777016.76,9952939.178,5640647.346,722245.4771,10220828.53,4737166.5,0,0,4737166.5,1585630.429,125585792,0.012625874,4965847.652,0.039541477,2821710.783,72238161.5,0.575209666,2917679760
2006,46835867.65,19950446.34,2670924.741,48195256.48,13966112.47,6159218.379,286823.8884,14371472.26,9678265.071,5330636.909,761156.7406,9959172.121,4766960,0,0,4766960,1316661.501,121974477.7,0.010794566,4856912.825,0.039819091,2777324.893,70480245.19,0.577827809,2940765110
2007,43328734.2,15986046.53,2418926.7,44903275.73,13323415.17,4050158.328,390359.957,13807580.49,8968779.455,4700614.405,853505.5404,9294699.794,4841443.75,0,0,4841443.75,936246.8508,112481214.4,0.008323584,5023750.144,0.044663015,2907476.49,65620928.82,0.583394562,2959512312
2008,33281240.43,11028774.56,2254614.125,34793980.42,11486378.12,2236311.009,518865.1053,12008471.15,7890242.394,3552391.941,921012.4441,8248879.425,4320057.5,0,0,4320057.5,498399.8242,87780485.52,0.005677798,4488306.744,0.051131031,2677907.168,52657860.94,0.599881177,2965821012
2009,28610379.88,7872665.582,1880985.075,30203695.62,8957111.66,1727495.329,309763.9538,9455934.362,6781884.85,2968461.626,786366.0382,7159568.891,4372196.125,0,0,4372196.125,427496.4576,74697792.44,0.005723013,4587426.14,0.061413142,2708949.04,44349376.38,0.593717363,2964690550
2010,28144398.93,8275541.053,2183796.675,30150156.81,9563205.87,1684230.814,508279.9314,10244743.81,6666550.704,3313491.182,870272.1511,7141653.643,4379644.5,0,0,4379644.5,476694.3217,74664826.26,0.006384456,5797808.64,0.077651137,3425289.83,44374155.5,0.594311374,2964308018
2011,31017327.6,8125731.6,2477457.375,33460438.19,9357965.035,1755013.447,514757.3135,10095054.44,6703422.855,3207151.385,845028.5219,7231424.608,4379644.5,0,0,4379644.5,462829.3255,81024180.63,0.005712237,6844779.315,0.084478229,3956177.935,47078715.49,0.581045252,2966945774
2012,32170707.5,8604074.1,2394267.375,34228141.24,9974007.875,1967644.935,543460.6738,10611881.95,6703422.855,3393746.753,893961.5697,7132131.124,4379644.5,0,0,4379644.5,735096.6871,84324049.72,0.008717521,6127926.321,0.072671158,3521001.379,48848138.23,0.579290705,2970683079
2013,34646837.5,9881872.5,2560647.375,36731542.64,10812588.75,2346062.857,547416.5091,11463183.75,6703422.855,3393746.753,893961.5697,7106768.761,4379644.5,0,0,4379644.5,693501.6987,90317629.73,0.007678475,6127926.321,0.067848618,3513728.383,52162849.11,0.577548916,2977443519
2014,36423268.61,11160432.64,2632882.958,38005176.06,11038078.68,3034243.32,519341.7925,11517476.05,7242386.467,3766703.316,934491.9677,7556932.239,4469025,0,0,4469025,936246.8508,94114374.6,0.009947969,5023750.144,0.053379201,2892465.142,54703733.76,0.581247381,2985851216
2015,38199699.72,12438992.79,2705118.54,39794131.94,11263568.62,3722423.783,491267.0758,11733703.12,7735390.252,3765423.745,939454.9375,8058260.735,4469025,0,0,4469025,936246.8508,97929153.74,0.009560451,5023750.144,0.051299842,2907597.999,57198658.58,0.584082027,2996456638
2016,39976130.82,13717552.93,2777354.123,41582148.61,11489058.55,4410604.245,463192.3591,11950624.79,8228394.037,3764144.174,944417.9073,8558964.979,4469025,0,0,4469025,936246.8508,101743932.9,0.009201992,5023750.144,0.04937641,2921608.588,59693583.41,0.586704108,3009221479
2017,41752561.93,14996113.08,2849589.705,43369327.91,11714548.48,5098784.708,435117.6424,12168165.76,8721397.822,3762864.603,949380.877,9059112.65,4469025,0,0,4469025,936246.8508,105558712,0.008869442,5023750.144,0.047591999,2934617.334,62188508.23,0.589136671,3024108272
2018,43528993.04,16274673.22,2921825.288,45155757.44,11940038.41,5786965.171,407042.9258,12386261.22,9214401.607,3761585.032,954343.8468,9558761.986,4469025,0,0,4469025,936246.8508,109373491.2,0.008560089,5023750.144,0.045932064,2946728.021,64683433.06,0.591399546,3041080365
2019,45305424.15,17553233.37,2994060.87,46941513.02,12165528.34,6475145.634,378968.2091,12604855.11,9707405.392,3760305.461,959306.8166,10057963.37,4469025,0,0,4469025,936246.8508,113188270.3,0.008271589,5023750.144,0.044384017,2958030.572,67178357.88,0.59350989,3060101892
2020,45908710,21061142.5,2906152.5,47566427.26,11818105.19,8566035.441,227532.7647,12244845.06,11576709.18,3486085.119,914571.1563,11994732.49,4469025,0,0,4469025,936246.8508,113199040.8,0.008270802,5023750.144,0.044379794,3051318.819,69303524.37,0.612227134,3080862962
2021,47911153.44,20013548.86,3238912.5,49041930.28,15058909.38,5645485.486,455065.5294,15414322.78,12298924.25,3537283.048,970501.192,12589197.76,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2683165.891,75268987.06,,3109265320
2022,48171140.16,20062215.01,3238912.5,49308053.09,15170980.68,5594515.76,455065.5294,15529039.14,12341567.2,3561415.463,973692.6875,12632847.15,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2697949.025,75683688.04,,3137711385
2023,48492521.55,20152392.97,3238912.5,49637019.57,15378861.05,5581440.713,455065.5294,15741825.81,12384282.6,3585547.879,976884.1829,12676570.7,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2718338.692,76255665.2,,3166348249
2024,48752608.3,20318190.64,3238912.5,49903244.77,15543886.44,5524117.28,455065.5294,15910746.04,12427070.44,3609680.295,980075.6784,12720368.4,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2735018.248,76723565.18,,3195077805
2025,48800693.51,20242487.74,3238912.5,49952464.86,15590285.63,5546749.017,455065.5294,15958240.33,12469930.73,3633812.711,983267.1739,12764240.25,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2739914.269,76860909.86,,3223592823
2026,48771863.93,20315362.18,3238912.5,49922954.86,15535655.72,5503813.317,455065.5294,15902321.07,12512863.45,3657945.126,986458.6694,12808186.25,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2738469.584,76820383.1,,3251732535
2027,48815703.27,20611684.96,3238912.5,49967828.88,15603572.69,5528702.983,455065.5294,15971840.99,12555868.61,3682077.542,989650.1648,12852206.41,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2743986.474,76975144.58,,3279685709
2028,48872328.93,20746286.38,3238912.5,50025790.99,15603307.91,5526147.456,455065.5294,15971569.96,12598946.22,3706209.958,992841.6603,12896300.71,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2747531.226,77074583.06,,3307405041
2029,48980522.96,20851937.68,3238912.5,50136538.57,15694903.59,5485819.731,455065.5294,16065327.43,12642096.27,3730342.373,996033.1558,12940469.17,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2756191.469,77317522.83,,3335028955
2030,49076643.5,20921900.47,3238912.5,50234927.69,15800995.6,5445562.04,455065.5294,16173923.38,12685318.77,3754474.789,999224.6512,12984711.78,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2764940.663,77562957.87,,3362562631
2031,49366005,21266223.88,3238912.5,50531118.58,16139558.2,5487779.999,455065.5294,16520476.58,12763444.52,3778607.205,1002416.147,13064681.42,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2790109.712,78269007.72,,3390437565
2032,49398279.2,21355736.32,3238912.5,50564154.49,16313507.08,5335045.937,455065.5294,16698530.91,12841689.58,3802739.62,1005607.642,13144773.19,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2800250.346,78553475.86,,3418257821
2033,49541128.01,21670610.47,3238912.5,50710374.76,16437892.73,5456448.941,455065.5294,16825852.25,12920053.95,3826872.036,1008799.138,13224987.08,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2812570.147,78899074.68,,3446082443
2034,49631360.21,22039724.5,3238912.5,50802736.58,16743129.11,5440030.78,455065.5294,17138292.68,12998537.62,3851004.452,1011990.633,13305323.08,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2829465.453,79373026.94,,3474032478
2035,49694784.61,22263089.65,3238912.5,50867657.89,16882420.65,5469226.264,455065.5294,17280871.72,13077140.6,3875136.867,1015182.129,13385781.21,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2839493.824,79654345.85,,3501928118
2036,50035400.53,22369905.61,3238912.5,51216312.87,17035655.28,5653763.784,455065.5294,17437722.92,13155862.88,3899269.283,1018373.624,13466361.46,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2859904.725,80226918.69,,3530042535
2037,50297562.9,22384713.43,3238912.5,51484662.68,17117049.89,5758101.046,455065.5294,17521038.57,13234704.48,3923401.699,1021565.12,13547063.84,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2874962.261,80649317.27,,3558233764
2038,50567466.55,22370487.94,3238912.5,51760936.46,17186157.23,5728187.82,455065.5294,17591776.95,13313665.38,3947534.115,1024756.615,13627888.34,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2889861.995,81067289.15,,3586497651
2039,50890660.87,22422232.12,3238912.5,52091758.67,17325812.69,5755230.396,455065.5294,17734728.5,13392745.58,3971666.53,1027948.111,13708834.96,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2909180.55,81609219.15,,3614949742
2040,51214470.37,22638526.12,3238912.5,52423210.57,17591222.24,5739337.334,455065.5294,18006402.11,13471945.1,3995798.946,1031139.606,13789903.7,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2933008.131,82277637.71,,3643706437
2041,51623670.09,22746423.55,3238912.5,52842068.03,17832372.48,5833802.783,455065.5294,18253243.87,13551263.91,4019931.362,1034331.101,13871094.57,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2959019.141,83007306.49,,3672821548
2042,51988128.37,22935098.47,3238912.5,53215128.09,18012443.01,6202947.92,455065.5294,18437564.35,13630702.04,4044063.777,1037522.597,13952407.56,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,2981262.125,83631273.43,,3702192497
2043,52377780.72,23073443.44,3238912.5,53613976.83,18230495.65,6526986.988,455065.5294,18660763.36,13710259.48,4068196.193,1040714.092,14033842.67,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,3005761.446,84318535.85,,3731875759
2044,52693443.9,23196731.02,3238912.5,53937090.14,18414795.4,6549933.847,455065.5294,18849412.87,13789936.22,4092328.609,1043905.588,14115399.9,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,3026424.264,84898175.51,,3761767705
2045,53017349.27,23343311.8,3238912.5,54268640.18,18616556.35,6804344.686,455065.5294,19055935.69,13869732.26,4116461.024,1047097.083,14197079.26,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,3048007.601,85503637.88,,3791890649
2046,53378588.09,23426002.66,3238912.5,54638404.79,18684434.32,6919919.145,455065.5294,19125415.68,13949647.61,4140593.44,1050288.579,14278880.73,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,3066153.424,86012670.02,,3822152381
2047,53732214.05,23544964.36,3238912.5,55000376.86,18891302.75,6920811.814,455065.5294,19337166.52,14029682.27,4164725.856,1053480.074,14360804.33,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,3088986.808,86653199.07,,3852674771
2048,54003220.66,23761258.36,3238912.5,55277779.65,19114078.14,6920811.814,455065.5294,19565199.76,14109836.24,4188858.271,1056671.57,14442850.06,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,3109446.303,87227135.04,,3883393304
2049,54393358.78,23843699.65,3238912.5,55677125.63,19319973.34,6920811.814,455065.5294,19775954.4,14190109.52,4212990.687,1059863.065,14525017.91,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,3133555.074,87903441.64,,3914401859
2050,54713451.39,23994023.98,3238912.5,56004772.92,19543547.01,6905636.431,455065.5294,20004804.75,14225413.02,4237123.103,1063054.561,14561154.63,7895277.5,0,0,7895277.5,1606173.34,128691413.6,0.012480812,4643488.453,0.036082349,3154194.012,88482411.43,,3945606869
